2017-10-23 16:00:00,33.6,135.75,100742.1015625,95952.671875,3.302539825439453,-3.239889144897461,13.018090820312523,67.00773620605469,0.0,0.0,0.0,0.0,256.125
2017-10-23 17:00:00,33.6,135.75,100867.8203125,96052.7890625,3.014801025390625,-3.0319480895996094,11.933160400390648,69.84794616699219,0.0,0.0,0.0,0.0,256.125
2017-10-23 18:00:00,33.6,135.75,101002.1171875,96172.140625,2.6819515228271484,-2.804159164428711,11.194360351562523,71.73802185058594,0.0,0.0,0.0,0.0,256.125
2017-10-23 19:00:00,33.6,135.75,101122.5625,96277.9765625,2.3789520263671875,-2.5753822326660156,10.765069580078148,72.6058120727539,0.0,0.0,0.0,0.0,256.125
2017-10-23 20:00:00,33.6,135.75,101235.1328125,96380.703125,2.071030616760254,-2.402402877807617,10.414392089843773,73.27799987792969,0.0,0.0,0.0,0.0,256.125
2017-10-23 21:00:00,33.6,135.75,101334.4609375,96472.7109375,1.753077507019043,-2.1449031829833984,10.064385986328148,74.01315307617188,0.0,0.0,14.35546875,14.35546875,256.125
2017-10-23 22:00:00,33.6,135.75,101412.3046875,96541.7890625,1.4314584732055664,-2.0428810119628906,9.781762695312523,74.84437561035156,0.0,0.0,14.501953125,14.501953125,256.125
2017-10-23 23:00:00,33.6,135.75,101487.2890625,96605.1875,1.0567073822021484,-1.80938720703125,9.511529541015648,75.58550262451172,0.0,0.0,26.66015625,26.66015625,256.125
2017-10-24 00:00:00,33.6,135.75,101572.3359375,96685.453125,0.8192005157470703,-1.5053863525390625,9.164147949218773,76.90816497802734,0.0,0.0,35.4248046875,35.400390625,256.125
2017-10-24 01:00:00,33.6,135.75,101647.1796875,96752.0546875,0.693720817565918,-1.4642658233642578,8.874536132812523,78.57665252685547,0.0,0.0,45.3857421875,45.41015625,256.125
2017-10-24 02:00:00,33.6,135.75,101694.9921875,96791.703125,0.68865966796875,-1.6834239959716797,8.800469970703148,78.67447662353516,0.0,0.0,44.921875,44.921875,256.125
2017-10-24 03:00:00,33.6,135.75,101721.2734375,96820.390625,0.6745119094848633,-2.0605907440185547,8.877282714843773,77.86185455322266,0.0,0.0,41.9189453125,41.943359375,256.125
2017-10-24 04:00:00,33.6,135.75,101744.46875,96838.9296875,0.6874828338623047,-2.3886547088623047,8.812799072265648,77.93428802490234,0.0,0.0,31.8115234375,31.787109375,256.125
2017-10-24 05:00:00,33.6,135.75,101803.28125,96893.0078125,0.7227239608764648,-2.568492889404297,8.882440185546898,77.00109100341797,0.0,0.0,38.3056640625,38.28125,256.125
2017-10-24 06:00:00,33.6,135.75,101874.3984375,96961.9453125,0.6355018615722656,-2.539252281188965,8.930169677734398,76.15219116210938,0.0,0.0,40.4541015625,40.478515625,256.125
2017-10-24 07:00:00,33.6,135.75,101952.546875,97043.5078125,0.3296928405761719,-2.202530860900879,9.459741210937523,73.15913391113281,0.0,0.0,42.724609375,42.724609375,256.125
2017-10-24 08:00:00,33.6,135.75,102016.8203125,97134.0,-0.18209457397460938,-1.4401912689208984,11.495385742187523,63.59370803833008,0.0,0.0,44.189453125,44.189453125,256.125
2017-10-24 09:00:00,33.6,135.75,102041.5234375,97195.8046875,-0.7722148895263672,-0.3881397247314453,14.069268798828148,50.21199035644531,0.0,0.0,52.783203125,52.783203125,256.125
2017-10-24 10:00:00,33.6,135.75,102030.90625,97215.7578125,-1.2926959991455078,0.5280351638793945,15.973168945312523,37.140869140625,0.0,0.927734375,57.2998046875,57.32421875,256.125
2017-10-24 11:00:00,33.6,135.75,101990.3125,97193.9453125,-1.3688392639160156,0.9926977157592773,17.052301025390648,32.328880310058594,0.0,7.861328125,55.517578125,55.517578125,256.125
2017-10-24 12:00:00,33.6,135.75,101942.2578125,97155.6953125,-1.3253850936889648,1.1859149932861328,17.684869384765648,33.07666778564453,0.0,16.796875,54.58984375,54.58984375,256.125
2017-10-24 13:00:00,33.6,135.75,101901.7265625,97123.2265625,-1.3847599029541016,1.2560005187988281,17.886743164062523,36.80402755737305,0.0,23.095703125,52.197265625,52.197265625,256.125
2017-10-24 14:00:00,33.6,135.75,101878.9453125,97103.9921875,-1.4500770568847656,1.0857477188110352,17.690087890625023,44.0655403137207,0.0,26.806640625,52.1484375,52.1484375,256.125
2017-10-24 15:00:00,33.6,135.75,101904.09375,97126.015625,-1.4693717956542969,0.7027788162231445,17.173089599609398,53.48714828491211,27.490234375,40.576171875,50.439453125,63.427734375,256.125
2017-10-24 16:00:00,33.6,135.75,101948.296875,97155.875,-1.287001609802246,0.17461109161376953,16.351434326171898,63.35218811035156,44.140625,59.130859375,33.837890625,68.65234375,256.125
2017-10-24 17:00:00,33.6,135.75,101988.609375,97178.796875,-0.8335418701171875,-0.49808216094970703,14.680017089843773,78.70668029785156,46.826171875,64.697265625,5.224609375,67.822265625,256.125
2017-10-24 18:00:00,33.6,135.75,102041.875,97206.140625,-0.10399341583251953,-1.1372146606445312,13.263665771484398,90.96568298339844,48.388671875,62.939453125,0.0,68.896484375,256.125
2017-10-24 19:00:00,33.6,135.75,102079.171875,97240.2109375,-0.00414276123046875,-1.6226377487182617,13.155572509765648,89.62150573730469,62.744140625,69.04296875,0.0,78.564453125,256.25
2017-10-24 20:00:00,33.6,135.75,102082.0390625,97238.3125,0.10226249694824219,-1.8924779891967773,12.998712158203148,91.30120849609375,74.169921875,86.181640625,0.0,91.064453125,256.5
2017-10-24 21:00:00,33.6,135.75,102053.7890625,97209.046875,0.1386566162109375,-1.9204378128051758,12.964685058593773,94.6053237915039,86.572265625,96.19140625,0.0,97.36328125,257.75
2017-10-24 22:00:00,33.6,135.75,102005.328125,97168.09375,0.05850982666015625,-1.7598047256469727,13.228448486328148,96.12923431396484,93.896484375,97.509765625,0.0,98.92578125,260.625
